obs_uid,fold,paper_doi,age_d,role,method_group,observed,bayes_mean,bayes_lo,bayes_hi,gbm_point,blend_mean,blend_lo,blend_hi,ess,applied
10.1016/j.cemconres.2024.107664::LC3_50::DoR_SCM::dig4c9a2ed13,2,10.1016/j.cemconres.2024.107664,180.0,other,NMR,69.3,44.937166229241086,0.0,90.134803640491,65.86962775935334,60.70454874322814,25.258792906690697,97.043164350358,355.5997198809273,True
10.1016/j.cemconres.2024.107664::LC3_50::DoR_SCM::dig4dc7c489d,2,10.1016/j.cemconres.2024.107664,420.0,other,NMR,73.2,44.36875988935201,0.0,95.26806573238346,69.46595184728135,62.090721970074874,27.45070418856263,99.16103400504223,322.53197914599696,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig49fc3d380,2,10.1016/j.cemconres.2024.107664,1.0,other,NMR,16.3,19.054477542084722,0.0,51.36764991166121,30.198268704212254,22.65466987789513,0.0,53.764911454442746,309.1160693721889,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig45a4973d3,2,10.1016/j.cemconres.2024.107664,2.0,other,NMR,17.0,22.339587222784886,0.0,55.74210678158079,31.68539881362328,28.5218260493182,0.0,59.74031288009718,306.77842920443874,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig48eb07c9b,2,10.1016/j.cemconres.2024.107664,4.0,other,NMR,21.8,27.71998687051807,0.0,66.70875617546707,33.98562807615784,37.52158522178454,1.0697191407202142,70.43621561991067,292.30622462396445,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig40f570685,2,10.1016/j.cemconres.2024.107664,7.0,other,NMR,39.2,32.38884775156458,0.0,70.24828058536485,43.00716979184563,44.6821229077677,9.73488482162087,76.94990738169813,345.06999669915103,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig4607eec1b,2,10.1016/j.cemconres.2024.107664,14.0,other,NMR,52.1,38.272660152886374,0.0,78.53538925562977,45.892619322847835,52.98066096220239,19.431914059860848,86.34415190366872,329.0780406776352,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig4f308b5df,2,10.1016/j.cemconres.2024.107664,21.0,other,NMR,55.4,39.552316582069395,0.0,81.39400702815787,48.3164784448525,57.37883770735236,24.508231260457897,91.62741474925834,304.33288705935223,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig45a696765,2,10.1016/j.cemconres.2024.107664,28.0,other,NMR,63.8,42.449086664732505,0.0,86.40638659030007,59.758561270562744,59.532853262504275,26.327399454608607,94.31729380518293,309.76592194381465,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig4ec483f2b,2,10.1016/j.cemconres.2024.107664,35.0,other,NMR,63.0,43.60804599003779,0.0,87.65052333483594,59.860548482891254,62.520903498801395,28.446723764268516,98.0148157890329,309.4787178795639,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig46f1c2e60,2,10.1016/j.cemconres.2024.107664,49.0,other,NMR,71.5,45.40379686029145,0.0,93.11514595696072,62.56127066606778,64.21541910893166,32.07438517769527,97.9964491006919,315.9217570969627,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig42d43252e,2,10.1016/j.cemconres.2024.107664,90.0,other,NMR,72.0,46.74869442007097,0.0,93.63754991728695,71.1874330386975,67.42003576992916,34.914931145891515,100.0,315.2967214903961,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig4a165712d,2,10.1016/j.cemconres.2024.107664,180.0,other,NMR,88.2,47.07727346890217,0.0,93.866641377908,72.58504747040425,68.89272921852645,33.65883843276837,100.0,295.5550820572562,True
10.1016/j.cemconres.2024.107664::LC3_70::DoR_SCM::dig44f51cee6,2,10.1016/j.cemconres.2024.107664,420.0,other,NMR,90.6,48.417390376725116,0.0,97.61718552917947,76.06573195191037,70.09059449943325,35.58899753593197,100.0,319.21035931932505,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4ebf262ef,2,10.1016/j.cemconres.2024.107664,1.0,other,NMR,23.3,17.22424917156942,0.0,48.148716906601265,23.0177068530484,22.222091912541163,0.0,54.934199502207576,317.2227017316263,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4673705cb,2,10.1016/j.cemconres.2024.107664,2.0,other,NMR,25.0,20.4581036925734,0.0,54.68982357705828,24.338541084604472,26.188622945746417,0.0,59.936672986154534,350.9085463405692,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4c18d8960,2,10.1016/j.cemconres.2024.107664,4.0,other,NMR,29.1,25.90325102788024,0.0,64.3645245001997,26.267808839034185,32.130412820856705,0.0,66.67396021571903,345.87866763853765,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4d2746782,2,10.1016/j.cemconres.2024.107664,7.0,other,NMR,34.0,29.707954267225645,0.0,68.01318614041645,34.81552725126285,39.04921167696474,3.704849532461541,74.50302284832392,344.8568723447118,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig46c5403ab,2,10.1016/j.cemconres.2024.107664,14.0,other,NMR,37.3,36.18132113846233,0.0,78.12677715311315,37.447201658489554,45.43123280129166,10.190082733840281,80.1286404487153,357.24280247193917,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4a42f1785,2,10.1016/j.cemconres.2024.107664,21.0,other,NMR,47.6,37.53847694580199,0.0,81.64095853298586,39.87106078049422,50.085695550278075,14.88998155790707,85.05296592416785,369.10883585903235,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig400e3c87c,2,10.1016/j.cemconres.2024.107664,28.0,other,NMR,59.4,39.2922599571073,0.0,83.13458022809124,51.42807419666547,51.92519859655507,17.051452018654633,86.34591297841492,348.1962825448054,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig43a95b4f6,2,10.1016/j.cemconres.2024.107664,35.0,other,NMR,63.7,40.03673280474573,0.0,83.16400248383576,51.42165462737367,54.52822264187142,21.787276472257883,89.32504857201737,359.3211424859654,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig4409aed28,2,10.1016/j.cemconres.2024.107664,49.0,other,NMR,64.9,39.477856713447494,0.0,81.28749359541028,54.10687131280577,55.27735245239249,19.75274099083934,90.03576557020965,344.3063998557819,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig470495e36,2,10.1016/j.cemconres.2024.107664,90.0,other,NMR,69.5,41.5931714595313,0.0,88.92534959523894,62.30780304746674,58.80593972936542,23.10377947677446,94.08225966639675,329.5138664263872,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig44dba0251,2,10.1016/j.cemconres.2024.107664,180.0,other,NMR,81.0,43.12326089156169,0.0,90.84272291468892,63.58836366862165,58.945446542980996,26.742513794360523,92.85609583296727,328.9917103344337,True
10.1016/j.cemconres.2024.107664::PC2_60::DoR_SCM::dig436335d14,2,10.1016/j.cemconres.2024.107664,420.0,other,NMR,85.6,42.65385645427348,0.0,92.82371293366269,67.18468775654968,60.423810725048895,24.430670033130824,97.1523867805124,338.7621504089963,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4f87df920,2,10.1016/j.cemconres.2024.107664,1.0,other,NMR,21.8,18.068876155668157,0.0,51.09119625472492,30.198268704212254,23.573528019716445,0.0,55.77112032105888,319.33957922911213,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig47357af41,2,10.1016/j.cemconres.2024.107664,2.0,other,NMR,23.0,22.017035843407598,0.0,55.655107233594066,31.68539881362328,29.488993553625637,0.0,63.69923471793408,302.4248864861685,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig41f754001,2,10.1016/j.cemconres.2024.107664,4.0,other,NMR,25.0,26.938114243022135,0.0,61.31545153895436,33.98562807615784,37.57758427984895,3.241200851998879,71.27542942078092,309.94820161805745,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4a0b9a238,2,10.1016/j.cemconres.2024.107664,7.0,other,NMR,38.4,32.02621719162767,0.0,71.05666024570934,43.00716979184563,44.035945669469974,9.757555344686056,78.63403589038612,323.635813749541,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4d37aa3a3,2,10.1016/j.cemconres.2024.107664,14.0,other,NMR,46.0,36.75360001952444,0.0,77.20640009471596,45.892619322847835,53.97290205678072,17.477790398555612,88.97626376638024,315.7040974873051,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig42cdadc7f,2,10.1016/j.cemconres.2024.107664,21.0,other,NMR,57.0,40.26322734008942,0.0,84.2425406429414,48.3164784448525,57.787384394149676,22.077910995319915,94.1216571641301,313.0390098466039,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig43c5de806,2,10.1016/j.cemconres.2024.107664,28.0,other,NMR,70.6,42.414224290812925,0.0,86.82289943796758,59.758561270562744,59.57986303214133,23.054357584748555,95.72518443357862,308.3718068421848,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig44479e1d3,2,10.1016/j.cemconres.2024.107664,35.0,other,NMR,71.3,43.25394484268841,0.0,87.91692733860779,59.860548482891254,62.47439288767103,28.590721683897797,96.42354780762749,295.09809300734486,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4f7cdef6c,2,10.1016/j.cemconres.2024.107664,49.0,other,NMR,71.6,44.838872404548326,0.36575243929562434,92.30444431980301,62.56127066606778,65.02075631774171,28.786982920251,98.59517817379994,307.2557532176637,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4bb6e6e89,2,10.1016/j.cemconres.2024.107664,90.0,other,NMR,73.5,46.44625611374334,0.0,92.80040334181231,71.1874330386975,67.1198437528067,35.097273868763736,100.0,323.1974739146355,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig4692321ba,2,10.1016/j.cemconres.2024.107664,180.0,other,NMR,83.5,46.972300321753394,0.0,94.6571924230567,72.58504747040425,68.09955308861593,33.602286226075215,100.0,304.2853118633467,True
10.1016/j.cemconres.2024.107664::PC2_77::DoR_SCM::dig46cb1a6c1,2,10.1016/j.cemconres.2024.107664,420.0,other,NMR,87.2,47.15208578510894,0.26080741545558983,92.83360338335005,76.06573195191037,69.61976899231827,33.47702413721552,100.0,290.72494551556946,True
10.1016/j.cemconres.2024.107766::SyCEM_20MS::DoR_SCM::dig4ca67d0fb,2,10.1016/j.cemconres.2024.107766,2.1,other,XRD_other,16.7,27.374002309697037,8.519665201367552,45.19550836396082,19.297309345204,24.18041096678197,14.870863655010513,33.584881879994605,418.3585961324466,True
10.1016/j.cemconres.2024.107766::SyCEM_10LL20MS::DoR_SCM::dig403f7c966,2,10.1016/j.cemconres.2024.107766,2.1,other,XRD_other,18.7,27.425616863494422,7.893977032684121,45.601717456726256,19.297309345204,23.549863709690655,13.961984598812377,32.678079552451116,429.2660978634247,True
10.1016/j.jobe.2024.108988::Ref::DoR_SCM::dig412dcd542,2,10.1016/j.jobe.2024.108988,3.0,slag,XRD_other,1.4,19.55395354724101,4.932580732135457,33.43825271151931,10.806910217948957,16.784022603214563,8.774965148738916,25.03021325169249,438.6044219269569,True
10.1016/j.jobe.2024.108988::Ref::DoR_SCM::dig44ebbba3d,2,10.1016/j.jobe.2024.108988,7.0,slag,XRD_other,36.0,26.74964555796174,8.516452329405988,44.48998274063732,19.696649745429912,22.729359620804,13.448804226638567,32.170180581414606,460.78535290147744,True
10.1016/j.jobe.2024.108988::Ref::DoR_SCM::dig40fb1bdfb,2,10.1016/j.jobe.2024.108988,28.0,slag,XRD_other,48.0,39.78060223342489,13.422508211972142,65.36774706331583,32.725596913883244,33.913033889547414,22.857983698512534,45.60779320320155,476.4828663293234,True
10.1016/j.jobe.2024.108988::0.5 NaAlO2::DoR_SCM::dig43dc73512,2,10.1016/j.jobe.2024.108988,3.0,slag,XRD_other,9.8,19.51022974713143,5.4177703873544925,33.600506532494364,10.806910217948957,16.285738054420037,7.623917382540364,24.820377356710367,470.1346506708381,True
10.1016/j.jobe.2024.108988::0.5 NaAlO2::DoR_SCM::dig4be42aff0,2,10.1016/j.jobe.2024.108988,7.0,slag,XRD_other,40.4,26.847923106492747,8.452723742622538,44.6401523402611,19.696649745429912,22.853976929192424,13.232677872405038,32.31021249221828,469.387462722333,True
10.1016/j.jobe.2024.108988::0.5 NaAlO2::DoR_SCM::dig446b410d0,2,10.1016/j.jobe.2024.108988,28.0,slag,XRD_other,52.5,39.06478304726297,13.848709823930104,65.22286306583759,32.725596913883244,33.76189847690145,22.816259355072614,44.68232022040711,481.3624821079429,True
10.1016/j.jobe.2024.108988::1.5 NaAlO2::DoR_SCM::dig41155a587,2,10.1016/j.jobe.2024.108988,3.0,slag,XRD_other,10.7,19.319977794214793,5.430893280837034,33.36573913757151,10.806910217948957,16.531009812562395,7.709874338395881,25.422951091261737,495.52324304660243,True
10.1016/j.jobe.2024.108988::1.5 NaAlO2::DoR_SCM::dig4643ea41d,2,10.1016/j.jobe.2024.108988,7.0,slag,XRD_other,47.2,26.61383821017835,9.217959100469974,43.72983158949009,19.696649745429912,22.5835342256985,13.02716233244551,31.611959655810843,474.10016080418546,True
10.1016/j.jobe.2024.108988::1.5 NaAlO2::DoR_SCM::dig4f4231460,2,10.1016/j.jobe.2024.108988,28.0,slag,XRD_other,70.0,40.70878989642517,14.421325966225146,64.69540189304928,32.725596913883244,33.81821239284705,22.34961216140138,45.65398230274296,475.5950090605969,True
10.1016/j.jobe.2024.108988::2.5 NaAlO2::DoR_SCM::dig479e1ec05,2,10.1016/j.jobe.2024.108988,3.0,slag,XRD_other,6.9,19.357630276316353,4.689138428462455,32.45895308457247,10.806910217948957,16.74224933245888,8.36932144190112,25.45207576313924,470.91129935005796,True
10.1016/j.jobe.2024.108988::2.5 NaAlO2::DoR_SCM::dig45abc567c,2,10.1016/j.jobe.2024.108988,7.0,slag,XRD_other,45.0,26.916560031931805,8.05822556312354,44.7440983962103,19.696649745429912,22.730714284006766,13.59830592792991,32.09688009696436,476.8678415988308,True
10.1016/j.jobe.2024.108988::2.5 NaAlO2::DoR_SCM::dig48017d68b,2,10.1016/j.jobe.2024.108988,28.0,slag,XRD_other,67.3,39.67597138737841,12.713998988515222,65.26473719967963,32.725596913883244,33.89212859000831,22.202045489135855,44.796378990355834,476.9784536528286,True
10.1016/j.cemconcomp.2009.12.002::ALG::DoR_SCM::0,3,10.1016/j.cemconcomp.2009.12.002,7.0,slag,selective_dissolution,8.0,24.186844132244218,6.413273416597427,41.67574432985632,16.556491581510784,17.999074132976013,5.493696467092943,29.759956901483363,474.1965100604774,True
10.1016/j.cemconcomp.2009.12.002::UK::DoR_SCM::1,3,10.1016/j.cemconcomp.2009.12.002,7.0,slag,selective_dissolution,8.0,23.758222330442823,5.759046242683818,41.13881060543005,17.049220290287117,19.171601380005196,7.147776737673992,31.137081825287847,490.2329288055819,True
10.1016/j.cemconcomp.2009.12.002::ALG::DoR_SCM::2,3,10.1016/j.cemconcomp.2009.12.002,28.0,slag,selective_dissolution,21.0,37.33626544915881,13.237203903169762,60.463376802306215,27.085239151600906,28.594030402827013,15.363901832682568,42.389076945507455,466.75944282901406,True
10.1016/j.cemconcomp.2009.12.002::UK::DoR_SCM::3,3,10.1016/j.cemconcomp.2009.12.002,28.0,slag,selective_dissolution,19.0,36.57099371814204,11.691771712445998,61.04232216584314,27.726384210497855,29.071520502775602,15.729885856495724,42.618233581162656,496.4565085962265,True
10.1016/j.clay.2020.105656::CMT0::DoR_SCM::7,3,10.1016/j.clay.2020.105656,28.0,other,NMR,71.38,39.704104373801336,5.239314428663373,71.83307906059869,58.52129367580535,56.822627139554434,31.24246427930466,81.89546352784332,322.9883437745025,True
10.1016/j.clay.2020.105656::CMT5::DoR_SCM::9,3,10.1016/j.clay.2020.105656,28.0,other,NMR,77.16,40.46513966468005,7.37376248391865,75.32863489347191,58.52129367580535,56.09888108550288,29.98397969340487,81.37769614067106,349.0522075396291,True
10.1016/j.clay.2020.105656::CMT0::DoR_SCM::11,3,10.1016/j.clay.2020.105656,90.0,other,NMR,78.2,48.3424128859962,9.101058822249438,85.66994102951885,69.54930955673211,66.51847077631378,40.28714800168216,92.9337461902595,355.5141132769235,True
10.1016/j.clay.2020.105656::CMT5::DoR_SCM::13,3,10.1016/j.clay.2020.105656,90.0,other,NMR,83.34,48.21422355660052,9.847823012394942,85.77245678654147,69.54930955673211,67.29281888355753,40.33659654464523,92.48913141358453,366.1969422141775,True
10.1016/j.conbuildmat.2019.01.173::sl_035_23::DoR_SCM::7,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,calorimetry,54.0,25.794205580927066,7.686532257072098,42.54609180985349,32.16325663671564,28.25071211436059,15.126907953046643,41.600621999735424,600.3762112536747,True
10.1016/j.conbuildmat.2019.01.173::sl_035_23::DoR_SCM::8,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,mass_balance,22.0,25.659048761699474,3.219045384180948,47.05196420503829,34.17340124488483,29.58647335675317,11.726716166242413,48.06609544882082,595.3311852198633,True
10.1016/j.conbuildmat.2019.01.173::sl_050_23::DoR_SCM::9,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,calorimetry,42.0,30.43562049115529,10.753147789048121,49.051025155129885,35.12292510838099,33.26275849165063,19.810975301135485,46.285090951013025,586.3166584671358,True
10.1016/j.conbuildmat.2019.01.173::sl_050_23::DoR_SCM::10,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,mass_balance,4.0,29.927703753446682,7.464121343811356,50.463395040629656,39.46771102346394,35.43051494455046,17.92934836852372,52.31809502468536,578.1073708394196,True
10.1016/j.conbuildmat.2019.01.173::fa_035_23::DoR_SCM::11,3,10.1016/j.conbuildmat.2019.01.173,7.0,fly_ash,calorimetry,23.0,10.781719950133501,0.0,25.95804147463155,8.04025186960343,10.296971694173601,0.0,22.10863991898714,741.1466023552625,True
10.1016/j.conbuildmat.2019.01.173::fa_035_23::DoR_SCM::12,3,10.1016/j.conbuildmat.2019.01.173,7.0,fly_ash,mass_balance,11.0,11.04031443637375,0.0,29.12838180130969,12.745516937514298,12.857225751645398,0.0,30.848727502613603,614.5949429088986,True
10.1016/j.conbuildmat.2019.01.173::fa_050_23::DoR_SCM::13,3,10.1016/j.conbuildmat.2019.01.173,7.0,fly_ash,calorimetry,12.0,13.399378814256359,0.0,28.446288727843264,9.835581548064605,14.016931343895227,1.1325366987891101,27.31819128711083,659.9105926290371,True
10.1016/j.conbuildmat.2019.01.173::sf_035_23::DoR_SCM::15,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,12.0,27.82347707670963,4.683926811191908,50.934627865796934,13.716477300300072,21.469827715025676,7.692494142439018,35.312428057348505,465.8985890797271,True
10.1016/j.conbuildmat.2019.01.173::sf_035_23::DoR_SCM::16,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,mass_balance,16.0,28.832616399746524,3.517020006435982,55.92461297055293,16.54363897472788,23.20578414298685,5.404049810241038,41.475504286099316,495.8039879687054,True
10.1016/j.conbuildmat.2019.01.173::sf_050_23::DoR_SCM::17,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,37.0,33.55493813652096,9.159748024987428,57.58326770696803,16.70304727181442,27.987813812417855,14.839559730483112,41.51885976027512,405.0219717352324,True
10.1016/j.conbuildmat.2019.01.173::sf_050_23::DoR_SCM::18,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,mass_balance,11.0,34.4324690052885,7.023437651467961,59.678582657359335,20.997402102073572,30.882160014391058,12.50677923559511,49.15020179979966,456.34117957814084,True
10.1016/j.conbuildmat.2019.01.173::mk_035_23::DoR_SCM::19,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,40.0,28.15297505953728,6.028737163029871,51.382833172119405,22.374471944742357,27.439498150456565,11.681432011577822,42.9368820995791,477.90281973593943,True
10.1016/j.conbuildmat.2019.01.173::mk_035_23::DoR_SCM::20,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,mass_balance,24.0,27.437847489676194,2.3180111064294957,51.796735023220904,27.13596939807118,31.186396357357758,12.3011757239126,48.94517620091967,475.874318526624,True
10.1016/j.conbuildmat.2019.01.173::mk_050_23::DoR_SCM::21,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,36.0,34.35154330026652,10.567510917185757,58.832096011195866,25.90349953033986,33.46761954452521,17.93119661031786,46.925982718262624,480.7504786077891,True
